Thrust (N),0.0 m/s,2.0 m/s,4.0 m/s,6.0 m/s,8.0 m/s,10.0 m/s,12.0 m/s,14.0 m/s,16.0 m/s,18.0 m/s,20.0 m/s,22.0 m/s,24.0 m/s,26.0 m/s,28.0 m/s,30.0 m/s,32.0 m/s,34.0 m/s,36.0 m/s,38.0 m/s,40.0 m/s,42.0 m/s,44.0 m/s,46.0 m/s,48.0 m/s,50.0 m/s,52.0 m/s,54.0 m/s,56.0 m/s,58.0 m/s,60.0 m/s,62.0 m/s,64.0 m/s,66.0 m/s,68.0 m/s,70.0 m/s,72.0 m/s,74.0 m/s,76.0 m/s,78.0 m/s,80.0 m/s,82.0 m/s,84.0 m/s,86.0 m/s,88.0 m/s,90.0 m/s,92.0 m/s,94.0 m/s,96.0 m/s,98.0 m/s,100.0 m/s,102.0 m/s,104.0 m/s,106.0 m/s,108.0 m/s,110.0 m/s,112.0 m/s,114.0 m/s,116.0 m/s,118.0 m/s,120.0 m/s,122.0 m/s,124.0 m/s,126.0 m/s,128.0 m/s,130.0 m/s,132.0 m/s,134.0 m/s,136.0 m/s,138.0 m/s,140.0 m/s,142.0 m/s,144.0 m/s,146.0 m/s,148.0 m/s,150.0 m/s,152.0 m/s,154.0 m/s,156.0 m/s,158.0 m/s,160.0 m/s,162.0 m/s,164.0 m/s,166.0 m/s,168.0 m/s,170.0 m/s,172.0 m/s,174.0 m/s,176.0 m/s,178.0 m/s,180.0 m/s
12.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.1297578962058,625.304786879851,653.0665487410632,671.1478887034455,689.3028417303067,601.4896440229601,601.935243096328,606.5370132731125,605.0763570400632,600.6245430785809,608.8915716133905,624.5323757965881,637.7630343206937,,696.3913287937903,707.2131092208783,701.7044626617791,697.3118978258265,708.6816147341877,,,742.9204097321309,755.0534600373624,767.8619798716255,781.1083403248945,794.1833537542888,807.2861150820803,821.4463072035421,853.6326864197242,865.1021417745258,860.7807591526374,872.3609814868121,885.4513381068325,911.6159580710073,913.4538470760147,935.5840669376178,948.319467955247,957.3087362229221,969.0387402406576,982.2608549215391,994.3170473678034,1006.7666338404646,1018.4755445808754,1030.9076900633231,1043.602913101821,1054.8209012747216,1066.4141436585014,1081.524670233909,1094.168998753943,1101.4815943024382,1112.858821619282,1124.382850073028,1136.2285909555117,1147.122621582825
10.956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.0268933940688,631.6640477620532,,,,,,,614.8454459472016,631.8807962787813,650.2136480230917,644.5821158476491,660.0009068431168,712.0212615674577,756.296143395063,,,602.7942951750339,605.3657029211307,610.4114733911946,632.7016072305822,618.2732394073289,629.7084045605917,658.7951542540052,648.3269689425251,659.4478158872079,670.5076479816635,681.6265416804914,713.4436927898226,723.9755135506049,716.7682026508937,729.0401447380053,742.481276352554,755.1461097012749,776.1259124867668,780.8487586237604,790.9414670070444,802.4719694292799,819.1589654312054,830.0749492649958,840.2348518760882,853.0538875240695,864.1777938951963,874.1512140046345,884.702643037527,895.5514567395049,906.2805300138488,914.3002971949121,924.3821456971738,934.8433615408619,945.1301791426541,955.7719467591417,966.8538725868797,986.4460282591032,987.1794609372033,997.2966607915807,1008.0967566991108,1019.0912504436878,1029.4535504201199
9.739,694.1413602240216,693.5805741567876,693.0237866723523,692.4709776858879,691.9221272648022,691.3672214378144,690.9644129147581,690.7115173640218,690.4487318315299,690.1757674118312,689.9345346142217,689.722302459127,689.2476153900058,688.7960512775119,688.349396869833,687.9135882405154,687.4909140213023,687.2407704408495,687.0513318352598,686.8705469244212,686.7086898550142,686.5548983431241,686.4760632133955,686.6327945651499,686.8119020797179,687.0898973223232,,,,,,,,,624.3011246459964,654.2217433376908,605.7138797192115,,,,,,,,608.9421444994068,649.4994622103724,602.3653798315303,697.2798715367087,,,,,,,,,,601.3824005373616,612.9996155244031,609.7681669074892,632.0598985740742,623.6083158284719,642.0478420930672,652.4205443642362,664.2607648018177,675.922181934141,688.4826111541029,697.7047180426724,707.3210160190247,717.4241811331357,727.7129216307665,737.7382936993505,748.1221911691077,758.7251133573684,767.9837005993323,777.2209104218678,787.0483097579953,796.8647875774177,806.7522063837191,816.935613055888,818.6225718303189,828.1701367388592,837.7446265409816,847.6427848410557,857.9857943296089,880.1287701425031,889.9182619795498,885.4188186456477,895.0736978364007,904.8151160888971,933.6256866603676
8.522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.6178798877023,,,,607.7048387665301,,,608.7282550439938,,,,,,,632.3231847876372,608.3519430349595,631.7535487279113,,688.8727626087467,603.0089617980613,,,658.1500693132012,,,,,,,,,,,,,602.730178492736,611.1175210257721,619.5592990789219,628.5101368319646,637.7151930722572,646.9010712562423,655.7246478170845,665.8145061227044,673.3370206235419,673.897213066861,690.6919396134837,699.3850597979159,707.0474260423971,706.3753496811767,714.5170763783757,723.0854266523007,731.8203493170146,755.8900532723092,765.307131904893,774.5141372086558,783.6583069879026,773.9630402545723,803.4815346867434,792.2882110912476,819.0331248072563
7.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.9574705537307,,,,,,653.1234550029308,,,642.0538192849513,,657.5575444611777,,,,,,618.694248818769,,,,,608.3751826627846,,,609.5257858995369,626.4373835340323,,,,696.1264868476107,712.3221588505238,,,,,,,,,,,,,,603.85799448949,611.8822712349787,605.8825373682153,629.2944669796902,620.5095692187767,635.0556763030885,636.1315018828195,644.5177349055637,652.3645815419899,678.7261641499895,687.7279400459079,674.1660664983207,706.117879325586,714.1992833475725
6.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.3693566805671,,,,,605.2964164879281,,948.7444671950846,,612.1270545418137,,,,,,,,,,,,,,,606.4154484025515,,883.0666186777389,651.5607079481556,1016.2065396565059,627.6220758147069,641.4437243283567,,,,,,768.4565411146629,,,,,951.6413816321481,1000.2466425214342,,,,,,,,,,,,,,,600.8911168148451
4.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.5160454452275,671.7890661339449,,,638.476904798471,,,,,,,,,,,608.0325639688286,790.241926501752,,914.0737570358591,,,,,,1536.1592267901024,831.9605983898563,689.5545775046043,996.9775449646241,,,,,909.390605331421,600.2218651899427,625.405290037087,653.563788360102,,,,,,,,,,,,
3.652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.7400925111727,612.8381968032353,,,,,,,,654.6601210467301,699.6367410877481,961.5012144839493,,,,,,,,737.5270185277744,612.2084962311593,915.7691174083657,916.2448323666099,,,,,,,,,613.4787058675198,633.9670766229809,681.9536914889854,661.1306959050041,,,,,,,
2.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.9894797334748,,,,,,,,,,,610.1901951013097,,,680.3799779422288,1559.3875419863484,,,,613.1526263545209,,,,,,,,1715.4274141078286,645.1684522644782,,,,,,,,,1500.5194981401924,,,,,,,621.1352483309576,,,,,,
1.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576.204366904208,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velocity (m/s),0.0,2.0,4.0,6.0,8.0,10.0,12.0,14.0,16.0,18.0,20.0,22.0,24.0,26.0,28.0,30.0,32.0,34.0,36.0,38.0,40.0,42.0,44.0,46.0,48.0,50.0,52.0,54.0,56.0,58.0,60.0,62.0,64.0,66.0,68.0,70.0,72.0,74.0,76.0,78.0,80.0,82.0,84.0,86.0,88.0,90.0,92.0,94.0,96.0,98.0,100.0,102.0,104.0,106.0,108.0,110.0,112.0,114.0,116.0,118.0,120.0,122.0,124.0,126.0,128.0,130.0,132.0,134.0,136.0,138.0,140.0,142.0,144.0,146.0,148.0,150.0,152.0,154.0,156.0,158.0,160.0,162.0,164.0,166.0,168.0,170.0,172.0,174.0,176.0,178.0,180.0
